cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25001,AHOME,2,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25002,ANGOSTURA,1,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25003,BADIRAGUATO,1,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25004,CONCORDIA,3,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25006,CULIACÁN,25,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25006,CULIACÁN,1,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25007,CHOIX,1,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25008,ELOTA,5,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25008,ELOTA,2,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25009,ESCUINAPA,2,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25010,EL FUERTE,2,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25012,MAZATLÁN,12,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25012,MAZATLÁN,5,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25017,SINALOA,1,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25018,NAVOLATO,17,2026-08-09
25,SINALOA,2025-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25018,NAVOLATO,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25001,AHOME,3,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25004,CONCORDIA,2,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25006,CULIACÁN,16,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,MUJER,25006,CULIACÁN,4,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25007,CHOIX,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25011,GUASAVE,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25012,MAZATLÁN,4,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,MUJER,25012,MAZATLÁN,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25016,SAN IGNACIO,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_CON_VIDA,HOMBRE,25018,NAVOLATO,3,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_SIN_VIDA,HOMBRE,25001,AHOME,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_SIN_VIDA,HOMBRE,25004,CONCORDIA,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_SIN_VIDA,MUJER,25004,CONCORDIA,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_SIN_VIDA,HOMBRE,25006,CULIACÁN,2,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_SIN_VIDA,HOMBRE,25016,SAN IGNACIO,1,2026-08-09
25,SINALOA,2025-09,LOCALIZADA_SIN_VIDA,HOMBRE,25018,NAVOLATO,2,2026-08-09
