cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18001,ACAPONETA,2,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18004,COMPOSTELA,1,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18004,COMPOSTELA,1,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18005,HUAJICORI,4,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18006,IXTLÁN DEL RÍO,1,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18008,XALISCO,2,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18015,SANTIAGO IXCUINTLA,1,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18015,SANTIAGO IXCUINTLA,1,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,18017,TEPIC,4,2026-08-09
18,NAYARIT,2024-11,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,18017,TEPIC,2,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,18004,COMPOSTELA,1,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_CON_VIDA,MUJER,18008,XALISCO,1,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,18014,SANTA MARÍA DEL ORO,1,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,18017,TEPIC,11,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_CON_VIDA,MUJER,18017,TEPIC,7,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_CON_VIDA,HOMBRE,18020,BAHÍA DE BANDERAS,2,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,18009,DEL NAYAR,1,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,18017,TEPIC,1,2026-08-09
18,NAYARIT,2024-11,LOCALIZADA_SIN_VIDA,HOMBRE,18020,BAHÍA DE BANDERAS,1,2026-08-09
