cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23002,FELIPE CARRILLO PUERTO,5,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23004,OTHÓN P. BLANCO,2,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23004,OTHÓN P. BLANCO,2,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23005,BENITO JUÁREZ,5,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23005,BENITO JUÁREZ,4,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23008,SOLIDARIDAD,2,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23008,SOLIDARIDAD,2,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,23010,BACALAR,1,2026-08-09
23,QUINTANA ROO,2025-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,23010,BACALAR,1,2026-08-09
23,QUINTANA ROO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,23005,BENITO JUÁREZ,18,2026-08-09
23,QUINTANA ROO,2025-12,LOCALIZADA_CON_VIDA,MUJER,23005,BENITO JUÁREZ,11,2026-08-09
23,QUINTANA ROO,2025-12,LOCALIZADA_CON_VIDA,HOMBRE,23008,SOLIDARIDAD,6,2026-08-09
23,QUINTANA ROO,2025-12,LOCALIZADA_CON_VIDA,MUJER,23008,SOLIDARIDAD,8,2026-08-09
23,QUINTANA ROO,2025-12,LOCALIZADA_SIN_VIDA,HOMBRE,23005,BENITO JUÁREZ,3,2026-08-09
23,QUINTANA ROO,2025-12,LOCALIZADA_SIN_VIDA,MUJER,23005,BENITO JUÁREZ,1,2026-08-09
